hallelujahs,0,1,2.0699853925281033,LF,0.9983426,0.0016574773
expressionism,40,1,1.7689553968641223,LF,0.9999538,4.61222e-05
galaxo,0,0,0.0,NW,0.00046705725,0.9995329
ornament,557,1,3.062686153786604,HF,0.99999803,1.9446977e-06
rarito,0,0,0.0,NW,1.3405738e-05,0.9999866
conged,0,0,0.0,NW,0.00010864889,0.9998912
scarify,15,1,1.9908041464804787,LF,0.9991457,0.0008542018
seals,2300,1,3.437962177822698,HF,0.99999994,2.4925704e-08
tugling,0,0,0.0,NW,0.00013092939,0.9998691
circulatory,174,1,2.672045383856066,LF,0.99999684,3.1262912e-06
flapped,65,1,2.136932182158717,LF,0.9999991,8.30767e-07
whitehead,543,1,2.9545919738260342,LF,0.8653649,0.13463506
egistential,0,0,0.0,NW,0.001903176,0.9980968
zeer,0,0,0.0,NW,0.0008449748,0.999155
reald,0,0,0.0,NW,1.7028402e-05,0.9999829
smith,45658,1,4.560646045884241,HF,0.9473017,0.052698206
ceinstated,0,0,0.0,NW,0.0011934838,0.9988064
valuation,758,1,1.9908041464804787,LF,0.9999307,6.927678e-05
outmoded,260,1,2.2460766515837847,LF,0.99999994,1.4164338e-08
rilth,0,0,0.0,NW,6.7572856e-08,0.9999998
unnimbered,0,0,0.0,NW,0.0003373697,0.99966264
inducements,51,1,2.1949241291364032,LF,0.99998707,1.2877545e-05
Louisu,0,0,0.0,NW,5.0339104e-06,0.99999493
beats,6306,1,4.177195362175972,HF,0.9999904,9.522661e-06
chairmen,346,1,1.7689553968641223,LF,0.99989873,0.000101149024
humanly,407,1,3.077163977155227,HF,0.9999998,1.2643005e-07
pirelight,0,0,0.0,NW,0.00070732005,0.9992926
ohm,2188,1,1.9908041464804787,LF,0.44881296,0.55118716
Wilsotian,0,0,0.0,NW,0.0012638934,0.9987361
esceedingly,0,0,0.0,NW,0.0038789618,0.996121
gusky,0,0,0.0,NW,5.742898e-05,0.9999425
hempter,0,0,0.0,NW,8.7331435e-05,0.99991256
parentage,308,1,2.2460766515837847,LF,0.9992902,0.0007099018
dained,0,0,0.0,NW,0.005473119,0.9945268
draftee,39,1,2.0699853925281033,LF,0.99997956,2.0436157e-05
caints,0,0,0.0,NW,0.00010545571,0.99989444
elective,499,1,3.016110011745249,HF,0.9999854,1.4532969e-05
clancing,0,0,0.0,NW,0.00012357958,0.9998765
bodule,0,0,0.0,NW,1.2518506e-05,0.9999874
doodlebuv,0,0,0.0,NW,0.00077722716,0.9992228
nonmythologigal,0,0,0.0,NW,0.00049121166,0.9995087
oased,0,0,0.0,NW,2.7597704e-05,0.9999723
miss,30936,1,5.669340734551094,HF,0.9999922,7.741469e-06
relentless,1623,1,3.1949241291364037,HF,0.99998885,1.1098754e-05
therilize,0,0,0.0,NW,0.00038358188,0.99961644
cagged,0,0,0.0,NW,0.0001943699,0.9998057
sagoda,0,0,0.0,NW,2.051113e-06,0.9999979
furies,154,1,2.547106647247766,LF,0.99998397,1.5985144e-05
dugy,0,0,0.0,NW,4.2858794e-08,0.99999994
guarded,933,1,3.5171434238703227,HF,0.99999934,5.979633e-07
fearing,949,1,2.9450466559198034,LF,0.9999997,1.8308724e-07
irtense,0,0,0.0,NW,2.0278863e-05,0.9999797
dehorp,0,0,0.0,NW,1.074408e-05,0.9999892
croppen,0,0,0.0,NW,0.00053265557,0.99946725
caustic,523,1,2.1949241291364032,LF,0.99993485,6.506544e-05
domported,0,0,0.0,NW,0.00045913804,0.99954087
veterminate,0,0,0.0,NW,0.00027465727,0.99972534
drain,14860,1,3.9362727316122985,HF,0.99981594,0.00018402656
scoutmaster,265,1,2.3710153881920846,LF,0.9999879,1.2047446e-05
rultivated,0,0,0.0,NW,0.0013925682,0.9986074
gialogue,0,0,0.0,NW,5.9765665e-05,0.9999402
theish,0,0,0.0,NW,1.3704038e-05,0.99998623
ladyship,127,1,3.0242279019674285,HF,0.99890894,0.0010910004
hisciplining,0,0,0.0,NW,0.0013001987,0.9986998
lecreate,0,0,0.0,NW,0.00024925158,0.99975085
physics,29221,1,3.975781272895972,HF,0.99995345,4.6435678e-05
dape,0,0,0.0,NW,1.6926298e-07,0.9999998
grime,307,1,2.634256822966666,LF,0.99999636,3.6133747e-06
ilspirations,0,0,0.0,NW,0.00024414874,0.99975586
headstone,284,1,3.007837485779259,HF,0.99989766,0.00010223032
solicitor,252,1,2.9545919738260342,LF,0.9969259,0.0030740984
louner,0,0,0.0,NW,2.6119956e-06,0.9999973
reinvestimation,0,0,0.0,NW,0.002266533,0.99773353
argumelt,0,0,0.0,NW,0.00038270524,0.9996173
crecedence,0,0,0.0,NW,0.0014024776,0.9985975
reagents,384,1,1.7689553968641223,LF,0.9999941,5.807589e-06
flinching,99,1,2.437962177822698,LF,0.9999879,1.2035549e-05
explessing,0,0,0.0,NW,0.004200612,0.9957994
bury,2411,1,4.315086601778171,HF,0.9999986,1.2923182e-06
requiem,665,1,2.592864137808441,LF,0.99900466,0.0009952171
rildest,0,0,0.0,NW,7.800414e-05,0.999922
Tominic,0,0,0.0,NW,6.5405306e-06,0.9999934
querying,404,1,1.5928641378084412,LF,0.99653983,0.0034600426
expansion,15963,1,3.2412241487893727,HF,0.9999955,4.366634e-06
shamed,221,1,2.9450466559198034,LF,0.9999874,1.25238075e-05
gometown,0,0,0.0,NW,3.6503e-05,0.99996346
unshakeable,44,1,1.7689553968641223,LF,0.9999986,1.314215e-06
foner,0,0,0.0,NW,6.546796e-06,0.9999934
unzip,2889,1,2.9253025977240465,LF,0.9999986,1.2663126e-06
serpent,5703,1,3.29183414214446,HF,0.99999493,4.969545e-06
crocodile,521,1,3.3562921313713785,HF,0.9999812,1.8717961e-05
cycled,296,1,2.2460766515837847,LF,0.9974531,0.0025469689
patirist,0,0,0.0,NW,9.72777e-05,0.99990267
perpetual,1916,1,3.1949241291364037,HF,0.99993473,6.523039e-05
toncocted,0,0,0.0,NW,0.0027774852,0.99722254
enema,805,1,3.155157002264916,HF,0.99799746,0.0020025498
tossibilities,0,0,0.0,NW,0.00085370784,0.99914616
tallowed,0,0,0.0,NW,0.0001190976,0.99988085
pigskin,101,1,2.614053436878379,LF,0.9999841,1.5814427e-05
embark,469,1,3.1047474987873156,HF,0.9999946,5.3429176e-06
nightstick,57,1,2.634256822966666,LF,0.99995667,4.329843e-05
consisking,0,0,0.0,NW,0.00048398905,0.99951595
napkins,385,1,3.41240807335031,HF,0.99246156,0.007538352
smoop,0,0,0.0,NW,0.00083694316,0.999163
magirally,0,0,0.0,NW,0.002571707,0.99742824
rambunctious,120,1,2.4679254012001413,LF,0.99998623,1.3718054e-05
domesticatien,0,0,0.0,NW,0.00034197478,0.999658
draughty,6,1,2.136932182158717,LF,0.9999853,1.4625496e-05
insensitive,1270,1,3.5751353708480096,HF,0.9999977,2.2772897e-06
destroyed,14618,1,4.4888388701675055,HF,0.9999698,3.0138483e-05
sopes,0,0,0.0,NW,0.15327702,0.8467229
factors,15769,1,3.3371571209311175,HF,0.9999998,1.5858427e-07
sanctified,399,1,2.614053436878379,LF,0.99997,2.9883822e-05
sudsy,23,1,1.8938941334724222,LF,0.99999183,8.103228e-06
anoint,61,1,2.333226827302685,LF,0.999999,9.927373e-07
determined,16292,1,4.119203415198285,HF,0.9999954,4.5599213e-06
lighthouse,1319,1,3.4904912290988825,HF,0.99984336,0.00015662651
tridges,0,0,0.0,NW,0.019346904,0.9806531
pecoration,0,0,0.0,NW,0.00065669446,0.99934334
itk,0,0,0.0,NW,1.3264477e-06,0.9999986
iltercollegiate,0,0,0.0,NW,0.0010180785,0.99898195
motto,2124,1,3.7084746494827407,HF,0.9999923,7.581534e-06
epitomized,77,1,1.5928641378084412,LF,0.9999997,1.8832884e-07
aurmentation,0,0,0.0,NW,0.0012717643,0.9987282
muttert,0,0,0.0,NW,1.1507836e-05,0.9999884
fumigavion,0,0,0.0,NW,0.00017001534,0.99983
thysique,0,0,0.0,NW,8.966702e-05,0.9999103
satchet,0,0,0.0,NW,0.2941372,0.7058627
recounts,322,1,3.0321968316387036,HF,0.9999977,2.2320442e-06
baxied,0,0,0.0,NW,1.33499225e-05,0.9999866
adatory,0,0,0.0,NW,1.7117609e-05,0.9999828
looliganism,0,0,0.0,NW,0.000119641234,0.99988025
shrinkage,261,1,2.4057774944512964,LF,0.99907386,0.0009260998
focuming,0,0,0.0,NW,0.00075121125,0.99924886
narassing,0,0,0.0,NW,0.00023084281,0.9997692
bullring,31,1,2.437962177822698,LF,0.9999965,3.4967602e-06
etening,0,0,0.0,NW,0.00037448027,0.9996255
attackers,1283,1,2.614053436878379,LF,0.99999946,4.7698853e-07
nitrate,1297,1,3.0400221691506606,HF,0.99999875,1.1485165e-06
crospects,0,0,0.0,NW,0.00056652917,0.9994334
urging,1733,1,3.0477089978169514,HF,0.99999994,3.0283463e-08
gambits,59,1,1.5928641378084412,LF,0.9999954,4.5837096e-06
recelling,0,0,0.0,NW,0.00052560586,0.99947435
lort,0,0,0.0,NW,0.007245155,0.9927548
fearless,1011,1,3.4765255729620588,HF,0.9999942,5.751946e-06
Detroot's,0,0,0.0,NW,0.00012830466,0.99987173
salads,493,1,3.6322782569845784,HF,0.99952227,0.00047764686
coalfielt,0,0,0.0,NW,0.00034485583,0.9996551
bodaly,0,0,0.0,NW,8.8530214e-05,0.99991137
wrongs,1294,1,3.0242279019674285,HF,0.9999848,1.5148681e-05
rediscover,138,1,2.3710153881920846,LF,0.99998444,1.5479769e-05
pleocracy,0,0,0.0,NW,0.000159336,0.99984074
sick,22109,1,5.218073663190323,HF,0.9998069,0.00019313158
barefoot,1070,1,3.3781939728192083,HF,0.99999875,1.1362146e-06
gatless,0,0,0.0,NW,0.000115623036,0.9998843
masing,0,0,0.0,NW,0.032402355,0.9675976
gounterbalanced,0,0,0.0,NW,0.0031650043,0.996835
gonfinement,0,0,0.0,NW,0.0007540011,0.999246
repelled,258,1,2.4057774944512964,LF,0.9999997,1.9294355e-07
sommunal,0,0,0.0,NW,0.00016917865,0.99983096
gostly,0,0,0.0,NW,1.482392e-06,0.9999985
metaphorical,454,1,2.4679254012001413,LF,0.9999983,1.6627573e-06
yot,0,0,0.0,NW,0.0184329,0.98156714
oddupies,0,0,0.0,NW,0.00048954226,0.99951035
Fane,0,0,0.0,NW,0.0003295012,0.9996705
debit,663,1,2.2460766515837847,LF,0.9994167,0.0005831308
neutrapism,0,0,0.0,NW,0.0002027717,0.99979734
contested,941,1,2.136932182158717,LF,0.99999887,1.015387e-06
parliament,8424,1,3.3525319824980717,HF,0.99990946,9.052012e-05
frintable,0,0,0.0,NW,0.00014064282,0.99985933
Nicodesus,0,0,0.0,NW,0.00017259475,0.9998274
diberation,0,0,0.0,NW,0.00097242487,0.99902755
taseline,0,0,0.0,NW,0.0005897974,0.9994103
settlements,1288,1,2.592864137808441,LF,0.9991391,0.0008609031
lorgeous,0,0,0.0,NW,1.915279e-05,0.99998075
deakened,0,0,0.0,NW,0.0005215199,0.9994784
centralimy,0,0,0.0,NW,0.0002176083,0.9997823
corrupt,6056,1,3.7264030461786586,HF,0.99999744,2.5070497e-06
loofuh,0,0,0.0,NW,4.113048e-07,0.9999996
conceivably,951,1,2.7689553968641225,LF,0.9999897,1.02902195e-05
oddicials,0,0,0.0,NW,0.00011392123,0.999886
recup,0,0,0.0,NW,0.0073627024,0.9926373
arways,0,0,0.0,NW,7.595183e-06,0.9999923
disallop,0,0,0.0,NW,0.000113778035,0.9998861
entwaned,0,0,0.0,NW,0.00018428416,0.9998157
dazzle,253,1,3.007837485779259,HF,0.9999966,3.2839318e-06
nesettling,0,0,0.0,NW,0.0012382582,0.9987618
problems,193241,1,4.886447651304558,HF,0.99997467,2.5268468e-05
plated,674,1,2.2460766515837847,LF,0.9948397,0.00516023
herl,0,0,0.0,NW,0.08635233,0.9136477
respectable,1978,1,3.7527319849010077,HF,0.9999587,4.128312e-05
heteriorates,0,0,0.0,NW,0.0004177213,0.99958223
relaxing,1739,1,3.5590058705474736,HF,0.99997383,2.6071375e-05
roibles,0,0,0.0,NW,2.7661286e-05,0.9999723
satirize,50,1,1.5928641378084412,LF,0.9999998,1.6419226e-07
whitons,0,0,0.0,NW,0.00022500985,0.99977493
camphod,0,0,0.0,NW,0.00026428522,0.9997357
fatrimony,0,0,0.0,NW,0.0010942854,0.9989056
tisplaying,0,0,0.0,NW,0.0009584028,0.9990416
inactivity,545,1,1.8938941334724222,LF,0.9999953,4.658668e-06
coal,4838,1,3.818173419534304,HF,0.99998945,1.0495826e-05
boulevard,2518,1,3.715080016081268,HF,0.9997544,0.00024562885
terrorizing,257,1,2.87161773876127,LF,0.99985075,0.00014929121
confining,344,1,2.5705877430972888,LF,0.9999575,4.239816e-05
milting,0,0,0.0,NW,0.00026777192,0.99973226
medecorating,0,0,0.0,NW,0.0017881239,0.99821186
lastle,0,0,0.0,NW,6.5528616e-06,0.9999934
scritched,0,0,0.0,NW,0.79312277,0.20687717
slant,1431,1,3.062686153786604,HF,0.999996,3.8846633e-06
umceasing,0,0,0.0,NW,7.19136e-05,0.99992806
mucking,437,1,2.672045383856066,LF,0.6907323,0.3092677
windsyck,0,0,0.0,NW,0.00025167438,0.99974835
umports,0,0,0.0,NW,5.3053114e-05,0.9999469
amicably,89,1,2.333226827302685,LF,0.99891037,0.001089553
marionettes,56,1,2.29183414214446,LF,0.9992108,0.00078929274
thallenges,0,0,0.0,NW,0.0010768818,0.9989231
thrumming,0,0,0.0,NW,0.99995106,4.890295e-05
clickets,0,0,0.0,NW,5.223777e-05,0.9999477
Beethoken,0,0,0.0,NW,4.093984e-05,0.99995905
saxiing,0,0,0.0,NW,0.001704117,0.9982958
immense,2256,1,3.2109122345205336,HF,0.99998885,1.1114197e-05
ak,0,0,0.0,NW,0.00031083537,0.9996892
uncousibly,0,0,0.0,NW,0.0016267851,0.99837315
comic,17078,1,4.034559273449158,HF,0.99996525,3.465649e-05
sighting,1878,1,3.1949241291364037,HF,0.9993389,0.0006610104
largessi,0,0,0.0,NW,0.00010813995,0.9998918
hectoral,0,0,0.0,NW,2.9219886e-05,0.99997073
intelloct,0,0,0.0,NW,1.4962975e-05,0.9999849
alibos,0,0,0.0,NW,4.452495e-06,0.9999955
vesume,0,0,0.0,NW,0.00045433303,0.99954563
averaging,1281,1,2.4679254012001413,LF,0.99988276,0.00011712834
decrease,6441,1,3.077163977155227,HF,0.9999779,2.2093578e-05
cails,0,0,0.0,NW,3.376529e-05,0.9999662
pesigns,0,0,0.0,NW,9.458527e-06,0.9999905
scratching,1778,1,3.5705877430972888,HF,0.9998224,0.00017759064
fragmentation,1074,1,2.1949241291364032,LF,0.99958175,0.0004182144
estrusted,0,0,0.0,NW,0.00015135306,0.9998486
glinging,0,0,0.0,NW,3.756749e-05,0.9999624
huzzams,0,0,0.0,NW,0.00046994624,0.99953
glaucoma,388,1,2.7969841204643657,LF,0.9999768,2.3150667e-05
oferheard,0,0,0.0,NW,8.26197e-06,0.9999917
kigs,0,0,0.0,NW,0.0011021361,0.9988979
noteworthy,931,1,2.2460766515837847,LF,0.9999997,2.7942588e-07
peaf,0,0,0.0,NW,2.018237e-06,0.9999979
igloo,146,1,2.4959541248003845,LF,0.9987824,0.0012175489
loltish,0,0,0.0,NW,5.549051e-05,0.9999444
philanshropic,0,0,0.0,NW,0.00031165435,0.9996884
rebuffed,189,1,2.0699853925281033,LF,0.99999994,1.4225092e-08
emeliner,0,0,0.0,NW,0.011476353,0.9885237
greaf,0,0,0.0,NW,3.2539358e-06,0.9999967
thinging,0,0,0.0,NW,0.014690294,0.9853097
storst,0,0,0.0,NW,1.7376873e-05,0.99998254
ankles,2759,1,3.634256822966666,HF,0.9999996,3.5338203e-07
tattler,0,0,0.0,NW,0.6608046,0.3391953
quirk,1135,1,2.614053436878379,LF,0.9999985,1.4506551e-06
wakened,44,1,2.437962177822698,LF,0.99998635,1.357481e-05
slothespin,0,0,0.0,NW,0.00024499965,0.999755
iobized,0,0,0.0,NW,1.080643e-06,0.99999887
unintelligible,402,1,2.7068074901152777,LF,0.9999818,1.8093458e-05
diner,1030,1,4.093237852161815,HF,0.9998214,0.00017856153
surgher,0,0,0.0,NW,5.2435407e-05,0.9999475
bisque,110,1,2.614053436878379,LF,0.99720985,0.0027901332
prendsetter,0,0,0.0,NW,0.0009227242,0.9990772
irclination,0,0,0.0,NW,0.00028425985,0.9997158
Shewn,0,0,0.0,NW,0.032203,0.9677969
bettering,156,1,1.9908041464804787,LF,0.9997685,0.00023156474
unexplorad,0,0,0.0,NW,0.0009860834,0.99901384
alcendancy,0,0,0.0,NW,0.00053404,0.99946606
emanations,105,1,2.4057774944512964,LF,0.9993026,0.00069750194
wader,28,1,1.5928641378084412,LF,0.88304234,0.116957694
giolates,0,0,0.0,NW,4.090667e-05,0.99995905
glain,0,0,0.0,NW,7.541313e-05,0.9999245
humbered,0,0,0.0,NW,0.00016533387,0.9998348
railroading,354,1,2.3710153881920846,LF,0.9998636,0.00013633892
Weys,0,0,0.0,NW,8.248959e-10,0.99999994
granike's,0,0,0.0,NW,0.002145199,0.9978548
boardroom,88,1,2.8938941334724224,LF,0.9999868,1.3084974e-05
wiping,1395,1,3.3410521648146414,HF,0.999224,0.0007760601
erpansiveness,0,0,0.0,NW,0.0019457586,0.9980542
sonfidential,0,0,0.0,NW,0.0007576694,0.9992423
mevealing,0,0,0.0,NW,0.0021711097,0.9978289
strive,2377,1,3.124343054850696,HF,0.9999983,1.660116e-06
intuitively,597,1,2.0699853925281033,LF,0.99999005,9.937472e-06
divorced,2605,1,4.20670595968451,HF,0.9990354,0.00096450804
threw,6888,1,4.610523412092206,HF,0.99999756,2.3529756e-06
twarfs,0,0,0.0,NW,8.002975e-06,0.99999195
nightlaght,0,0,0.0,NW,0.0007463831,0.99925363
exchanged,2555,1,3.3252578976314098,HF,0.9999216,7.835782e-05
mackifaw,0,0,0.0,NW,4.1065055e-06,0.9999959
bobbip,0,0,0.0,NW,2.3160384e-05,0.9999768
pastnoss,0,0,0.0,NW,1.5532516e-05,0.99998444
cightfisted,0,0,0.0,NW,0.00054122764,0.9994587
borrowed,3493,1,4.007837485779259,HF,0.9998819,0.00011802539
pevolve,0,0,0.0,NW,4.5381115e-05,0.9999545
traffed,0,0,0.0,NW,0.00012348451,0.9998765
greatly,35739,1,3.6302906357490645,HF,0.9999766,2.3312128e-05
licenses,4295,1,2.9820302221729738,LF,0.9999898,1.017641e-05
odcillate,0,0,0.0,NW,1.7945622e-05,0.99998194
grake,0,0,0.0,NW,6.043536e-05,0.9999395
huick,0,0,0.0,NW,6.6368602e-06,0.99999326
supplemented,555,1,1.7689553968641223,LF,0.9996111,0.0003889161
sibilant,520,1,1.5928641378084412,LF,0.9999823,1.7628696e-05
unsupporsoble,0,0,0.0,NW,2.6636762e-05,0.99997336
marvered,0,0,0.0,NW,0.0002690102,0.99973106
clef,161,1,2.136932182158717,LF,0.9810922,0.018907791
dayroop,0,0,0.0,NW,0.0007485721,0.9992515
lempestuous,0,0,0.0,NW,0.0012268628,0.9987732
relationships,14022,1,4.077163977155227,HF,0.9997494,0.00025061963
untrae,0,0,0.0,NW,2.1798567e-05,0.9999781
gleasant,0,0,0.0,NW,0.0009610088,0.999039
dismiss,3024,1,3.738992173486679,HF,0.99999994,1.1600266e-08
savorind,0,0,0.0,NW,8.6146334e-05,0.99991375
catfish,1081,1,3.098014116128347,HF,0.999845,0.00015512107
cequested,0,0,0.0,NW,0.00035671587,0.9996433
guala,0,0,0.0,NW,3.1050884e-05,0.99996895
peruadicity,0,0,0.0,NW,0.00024164138,0.99975824
thoothed,0,0,0.0,NW,0.00015119238,0.99984884
edges,8889,1,3.456186997928897,HF,0.9999998,1.7498004e-07
availed,88,1,1.8938941334724222,LF,0.9999513,4.8690385e-05
fludgeon,0,0,0.0,NW,0.00014427034,0.99985576
donfessions,0,0,0.0,NW,0.001559204,0.99844074
shimmer,159,1,2.754232140043416,LF,0.9999321,6.787413e-05
stupidest,658,1,3.3781939728192083,HF,0.99992305,7.692e-05
horemost,0,0,0.0,NW,7.2297065e-05,0.9999276
sufferatle,0,0,0.0,NW,8.690186e-05,0.99991304
jeers,94,1,2.2460766515837847,LF,0.9999992,7.5852785e-07
tublicized,0,0,0.0,NW,0.0014442132,0.99855584
startled,1242,1,3.392204687262023,HF,0.99999946,5.0643627e-07
gopmost,0,0,0.0,NW,3.9449806e-05,0.9999605
complicity,639,1,2.634256822966666,LF,0.9999456,5.4359043e-05
litany,279,1,2.136932182158717,LF,0.9999997,1.9760404e-07
rolley,0,0,0.0,NW,0.03737487,0.96262515
welcoming,966,1,3.4189389405092676,HF,0.9999829,1.7029912e-05
shull,0,0,0.0,NW,0.09164959,0.90835047
twank,0,0,0.0,NW,5.139499e-06,0.9999948
hackles,133,1,1.8938941334724222,LF,0.99999183,8.062405e-06
rebellions,175,1,2.333226827302685,LF,0.99995023,4.9671362e-05
Mississoppiuns,0,0,0.0,NW,4.1456984e-05,0.99995846
intermarry,110,1,1.5928641378084412,LF,0.9507523,0.04924767
reminascing,0,0,0.0,NW,0.00041856678,0.9995814
allotment,328,1,2.592864137808441,LF,0.99901706,0.0009828559
tisenfranchised,0,0,0.0,NW,0.0011111335,0.99888885
plain,23526,1,4.33871933298217,HF,0.9999607,3.916862e-05
fleet,7732,1,4.02503140725103,HF,0.99994904,5.0901042e-05
lenturies,0,0,0.0,NW,0.00039106494,0.99960893
nosedive,100,1,2.2460766515837847,LF,0.9999843,1.5627593e-05
prelum,0,0,0.0,NW,2.6461455e-05,0.9999735
adirondeck,0,0,0.0,NW,0.00073764194,0.99926245
associapion's,0,0,0.0,NW,0.00042134788,0.99957865
wresplings,0,0,0.0,NW,0.0014262097,0.9985738
aerution,0,0,0.0,NW,0.00039200144,0.999608
wallpapers,33,1,1.7689553968641223,LF,0.99887073,0.0011293042
natchstick,0,0,0.0,NW,0.0012577922,0.9987423
tosaics,0,0,0.0,NW,5.0015587e-05,0.9999499
lemarried,0,0,0.0,NW,9.90603e-05,0.9999009
wasty,0,0,0.0,NW,0.050316732,0.94968325
eyeshom,0,0,0.0,NW,0.0001960441,0.999804
arministration,0,0,0.0,NW,0.004326043,0.9956739
hottest,2651,1,3.791521224762864,HF,0.99997514,2.4770176e-05
spectroscopy,850,1,2.136932182158717,LF,0.9758314,0.024168579
decorations,816,1,3.434848942398555,HF,0.99999243,7.4888635e-06
Canadion,0,0,0.0,NW,0.00010649658,0.9998935
enlarge,781,1,2.9545919738260342,LF,0.9996915,0.0003085389
butterfat,41,1,1.7689553968641223,LF,0.9999922,7.740812e-06
vemorialized,0,0,0.0,NW,0.0012389508,0.99876106
scooping,154,1,2.7068074901152777,LF,0.97182333,0.028176703
captors,301,1,2.7689553968641225,LF,0.9999997,1.8827424e-07
eggthell,0,0,0.0,NW,2.5289473e-06,0.99999744
blob,1170,1,3.077163977155227,HF,0.9985119,0.0014880473
stud,3139,1,3.842062495199554,HF,0.9999625,3.743449e-05
lontained,0,0,0.0,NW,0.00013892501,0.999861
astronomy,5990,1,3.124343054850696,HF,0.9999456,5.4403125e-05
relescoping,0,0,0.0,NW,0.0007447398,0.9992553
airflom,0,0,0.0,NW,0.00059022533,0.9994098
oupskirts,0,0,0.0,NW,0.00028275832,0.99971724
chratchiness,0,0,0.0,NW,0.0006904105,0.9993095
redultions,0,0,0.0,NW,0.00043551845,0.99956447
sexes,1850,1,2.7831958359787325,LF,0.99999934,6.1081755e-07
rednech,0,0,0.0,NW,7.1448026e-06,0.9999928
patitude,0,0,0.0,NW,0.00017254753,0.9998274
revocable,72,1,1.8938941334724222,LF,0.99999446,5.473424e-06
plorm,0,0,0.0,NW,1.9327449e-07,0.9999997
criad,0,0,0.0,NW,4.1812054e-06,0.99999577
recur,232,1,1.7689553968641223,LF,0.99999696,3.03726e-06
motiofed,0,0,0.0,NW,0.00015726105,0.9998429
pridery,0,0,0.0,NW,0.00048741087,0.9995125
belted,199,1,2.7231979063034473,LF,0.99987173,0.00012839255
docus,0,0,0.0,NW,0.5677792,0.43222076
tensions,1368,1,2.9545919738260342,LF,0.9999834,1.6626223e-05
isheriting,0,0,0.0,NW,0.0007906142,0.99920946
hogwash,523,1,2.7831958359787325,LF,0.99991804,8.1893624e-05
thitter,0,0,0.0,NW,7.736653e-05,0.9999226
burp,466,1,3.1179089448452864,HF,0.99992114,7.8835255e-05
ambiguities,349,1,1.9908041464804787,LF,0.99999124,8.7231465e-06
withered,203,1,3.0400221691506606,HF,0.9997492,0.00025085366
datters,0,0,0.0,NW,0.00022306982,0.99977684
disrespact,0,0,0.0,NW,0.001689573,0.9983105
septh,0,0,0.0,NW,3.3649886e-07,0.9999996
symphomaniacs,0,0,0.0,NW,0.0008383583,0.99916154
tripped,713,1,3.6381871165950987,HF,0.9996917,0.00030832662
larceny,136,1,3.3487389934809326,HF,0.99999434,5.598484e-06
mizard,0,0,0.0,NW,0.00033363164,0.99966633
Rutch,0,0,0.0,NW,4.431807e-07,0.99999946
trinach,0,0,0.0,NW,0.0001694416,0.9998305
fets,0,0,0.0,NW,5.965725e-05,0.99994034
flobetrotter,0,0,0.0,NW,0.007539006,0.99246097
distributing,3855,1,2.7831958359787325,LF,0.99971044,0.00028963797
passion,6347,1,4.29572530838137,HF,0.9999891,1.0903141e-05
disciple,1154,1,3.016110011745249,HF,0.9999723,2.7649234e-05
prandoffish,0,0,0.0,NW,0.00021589325,0.99978423
isitators,0,0,0.0,NW,0.00086594466,0.99913406
alleys,238,1,3.062686153786604,HF,0.9999098,9.016028e-05
groundsman,6,1,1.5928641378084412,LF,0.9975339,0.0024660504
emports,0,0,0.0,NW,0.00019929788,0.9998007
draftars,0,0,0.0,NW,7.343606e-05,0.9999265
erude,0,0,0.0,NW,3.4055313e-06,0.9999965
gummy,129,1,2.882898749170959,LF,0.9999413,5.8686885e-05
creators,2517,1,2.672045383856066,LF,0.99790406,0.002095786
adulterer,89,1,2.614053436878379,LF,0.99965596,0.00034407902
shoestrings,30,1,2.0699853925281033,LF,0.9999798,2.0126985e-05
incirs,0,0,0.0,NW,1.1681065e-05,0.99998826
adulterated,65,1,1.5928641378084412,LF,0.9999983,1.6955327e-06
fuperintendent,0,0,0.0,NW,0.0003567237,0.9996433
elect,2831,1,3.155157002264916,HF,0.99996895,3.0991625e-05
lano,0,0,0.0,NW,0.0008768146,0.9991231
ubify,0,0,0.0,NW,1.2545902e-06,0.9999986
unreasoning,74,1,1.9908041464804787,LF,0.99996084,3.9128787e-05
elcircle,0,0,0.0,NW,0.0011868785,0.9988131
elbezzling,0,0,0.0,NW,0.0004597069,0.99954027
telephone,39460,1,4.509844185128824,HF,0.9999977,2.2750562e-06
mips,0,0,0.0,NW,0.054842595,0.94515735
pixers,0,0,0.0,NW,4.552997e-05,0.9999544
lendem,0,0,0.0,NW,9.584525e-05,0.9999041
historikism,0,0,0.0,NW,0.00016183055,0.9998381
lugitive,0,0,0.0,NW,6.763701e-06,0.99999315
vascular,381,1,3.2313533947630786,HF,0.9999886,1.1284912e-05
tuzzles,0,0,0.0,NW,8.381681e-05,0.99991614
desture,0,0,0.0,NW,0.00024232989,0.99975777
illustrations,3141,1,2.7689553968641225,LF,0.99985814,0.0001418496
attempted,9422,1,3.8862266925198865,HF,0.99999374,6.235493e-06
elks,92,1,2.5705877430972888,LF,0.9940697,0.0059303497
impotency,52,1,1.7689553968641223,LF,0.9999971,2.8197885e-06
plaids,42,1,2.29183414214446,LF,0.99772495,0.0022750134
stranglehold,312,1,2.437962177822698,LF,0.9999555,4.4496996e-05
irtroductory,0,0,0.0,NW,0.0023162048,0.99768376
cones,1150,1,3.084225831642714,HF,0.9999494,5.056427e-05
tearning,0,0,0.0,NW,0.00073089986,0.999269
